005930|삼성전자|68,000
373220|LG에너지솔루션|409,000
000660|SK하이닉스|114,500
207940|삼성바이오로직스|783,000
005935|삼성전자우|60,900
035420|NAVER|277,500
006400|삼성SDI|598,000
005380|현대차|184,000
035720|카카오|82,700
051910|LG화학|513,000
000270|기아|84,300
005490|POSCO홀딩스|288,000
105560|KB금융|58,200
055550|신한지주|42,300
028260|삼성물산|116,500
068270|셀트리온|142,500
096770|SK이노베이션|208,000
012330|현대모비스|199,500
323410|카카오뱅크|39,450
034730|SK|246,500
066570|LG전자|107,000
015760|한국전력|22,550
011200|HMM|29,600
086790|하나금융지주|46,100
032830|삼성생명|66,700
017670|SK텔레콤|59,400
034020|두산에너빌리티|19,950
010950|S-Oil|109,000
009150|삼성전기|161,000
259960|크래프톤|243,000
003550|LG|75,400
377300|카카오페이|89,300
033780|KT&G|83,800
018260|삼성에스디에스|144,500
316140|우리금융지주|14,900
051900|LG생활건강|679,000
010130|고려아연|561,000
329180|현대중공업|118,000
003490|대한항공|29,350
302440|SK바이오사이언스|125,500
003670|포스코케미칼|123,500
000810|삼성화재|201,000
036570|엔씨소프트|431,500
030200|KT|36,150
352820|하이브|221,500
090430|아모레퍼시픽|156,000
361610|SK아이이테크놀로지|119,500
011070|LG이노텍|352,000
024110|기업은행|11,100
086280|현대글로비스|208,000
326030|SK바이오팜|87,300
011170|롯데케미칼|196,000
251270|넷마블|75,400
402340|SK스퀘어|44,600
009540|한국조선해양|88,700
034220|LG디스플레이|17,250
097950|CJ제일제당|405,500
009830|한화솔루션|31,050
018880|한온시스템|10,850
035250|강원랜드|26,900
032640|LG유플러스|13,200
088980|맥쿼리인프라|13,950
011790|SKC|148,000
004020|현대제철|40,350
021240|코웨이|72,300
383220|F&F|139,000
028050|삼성엔지니어링|25,600
137310|에스디바이오센서|47,600
010140|삼성중공업|5,550
069500|KODEX 200|34,850
267250|HD현대|61,600
006800|미래에셋증권|7,810
000060|메리츠화재|39,650
047810|한국항공우주|47,650
000720|현대건설|41,550
011780|금호석유|151,000
005830|DB손해보험|64,600
161390|한국타이어앤테크놀로지|36,250
078930|GS|46,000
028670|팬오션|7,970
000100|유한양행|58,100
138040|메리츠금융지주|31,950
020150|일진머티리얼즈|88,600
036460|한국가스공사|43,400
008560|메리츠증권|5,990
003410|쌍용C&E|7,780
029780|삼성카드|33,250
071050|한국금융지주|69,000
241560|두산밥캣|37,900
271560|오리온|95,000
180640|한진칼|55,500
128940|한미약품|298,500
004990|롯데지주|34,300
002790|아모레G|43,500
307950|현대오토에버|128,500
371460|TIGER 차이나전기차SOLACTIVE|13,465
005940|NH투자증권|10,250
139480|이마트|122,000
016360|삼성증권|37,800
005387|현대차2우B|92,100
006360|GS건설|38,450
000990|DB하이텍|73,900
282330|BGF리테일|187,500
008930|한미사이언스|47,200
010620|현대미포조선|78,100
002380|KCC|343,500
014680|한솔케미칼|266,000
000120|CJ대한통운|131,000
008770|호텔신라|75,800
272210|한화시스템|15,400
030000|제일기획|25,000
047050|포스코인터내셔널|23,200
052690|한전기술|74,200
023530|롯데쇼핑|100,000
001450|현대해상|31,200
007070|GS리테일|26,000
012750|에스원|71,200
026960|동서|26,700
001440|대한전선|2,110
012450|한화에어로스페이스|51,600
010060|OCI|108,500
000080|하이트진로|36,600
047040|대우건설|6,170
138930|BNK금융지주|7,740
204320|만도|53,600
004170|신세계|254,000
336260|두산퓨얼셀|36,800
001040|CJ|82,500
039490|키움증권|87,500
042660|대우조선해양|21,150
285130|SK케미칼|127,000
005385|현대차우|91,700
122630|KODEX 레버리지|18,370
093370|후성|23,950
111770|영원무역|50,200
088350|한화생명|2,515
004000|롯데정밀화학|84,300
000880|한화|28,250
006280|녹십자|180,000
298050|효성첨단소재|468,000
133690|TIGER 미국나스닥100|71,265
112610|씨에스윈드|48,300
336370|솔루스첨단소재|65,900
064350|현대로템|18,200
051915|LG화학우|254,500
006260|LS|60,100
375500|DL이앤씨|50,000
214980|KODEX 단기채권PLUS|103,885
081660|휠라홀딩스|31,700
069620|대웅제약|166,000
120110|코오롱인더|67,800
252670|KODEX 200선물인버스2X|2,665
102110|TIGER 200|34,910
069960|현대백화점|77,000
157450|TIGER 단기통안채|100,855
011210|현대위아|65,400
004800|효성|82,800
175330|JB금융지주|8,830
016380|KG스틸|17,150
005300|롯데칠성|184,500
003090|대웅|29,050
001230|동국제강|17,600
004370|농심|275,000
014820|동원시스템즈|57,200
079550|LIG넥스원|74,500
051600|한전KPS|36,300
009240|한샘|69,500
353200|대덕전자|32,850
298020|효성티앤씨|374,500
007310|오뚜기|441,000
360750|TIGER 미국S&P500|13,045
005070|코스모신소재|52,300
271940|일진하이솔루스|42,150
010780|아이에스동서|48,450
153130|KODEX 단기채권|103,400
019170|신풍제약|28,200
001120|LX인터내셔널|38,450
010120|LS ELECTRIC|49,200
139130|DGB금융지주|8,710
365550|ESR켄달스퀘어리츠|6,820
042700|한미반도체|14,650
102780|KODEX 삼성그룹|8,955
017800|현대엘리베이|34,600
330590|롯데리츠|5,810
273130|KODEX 종합채권(AA-이상)액티브|103,075
381180|TIGER 미국필라델피아반도체나스닥|10,395
089860|롯데렌탈|38,200
020560|아시아나항공|18,700
005850|에스엘|28,900
000240|한국앤컴퍼니|14,100
305720|KODEX 2차전지산업|19,610
300720|한일시멘트|19,000
305540|TIGER 2차전지테마|20,340
000210|DL|62,700
178920|PI첨단소재|44,600
000150|두산|79,200
310970|TIGER MSCI Korea TR|14,180
530031|삼성 레버리지 WTI원유 선물 ETN|2,570
381170|TIGER 미국테크TOP10 INDXX|10,465
249420|일동제약|48,150
073240|금호타이어|4,380
363280|티와이홀딩스|24,250
042670|현대두산인프라코어|6,220
018670|SK가스|132,000
031430|신세계인터내셔날|34,050
248070|솔루엠|24,050
278530|KODEX 200TR|11,600
195870|해성디에스|70,600
000670|영풍|649,000
292150|TIGER TOP10|11,445
009900|명신산업|22,450
381970|케이카|24,450
001740|SK네트웍스|4,710
012510|더존비즈온|38,050
003690|코리안리|9,470
181710|NHN|30,300
014830|유니드|124,500
003240|태광산업|991,000
032350|롯데관광개발|15,100
079160|CJ CGV|26,400
395400|SK리츠|6,950
185750|종근당|89,700
089590|제주항공|20,900
950210|프레스티지바이오파마|17,200
214320|이노션|51,000
268280|미원에스씨|199,500
069260|TKG휴켐스|24,550
105630|한세실업|24,800
039130|하나투어|70,700
241590|화승엔터프라이즈|16,250
233740|KODEX 코스닥150레버리지|10,510
013890|지누스|61,900
006650|대한유화|150,000
011000|진원생명과학|12,500
082640|동양생명|6,040
016710|대성홀딩스|60,500
017390|서울가스|194,500
148020|KBSTAR 200|35,030
500019|신한 레버리지 WTI원유 선물 ETN(H)|1,940
007700|F&F홀딩스|24,800
005880|대한해운|2,995
066575|LG전자우|55,600
005250|녹십자홀딩스|20,250
344820|KCC글라스|58,900
020000|한섬|38,050
348950|제이알글로벌리츠|5,600
272450|진에어|17,600
034120|SBS|50,200
294870|HDC현대산업개발|13,800
161890|한국콜마|39,600
001800|오리온홀딩스|14,400
004490|세방전지|64,300
023590|다우기술|19,950
114090|GKL|14,350
051905|LG생활건강우|420,000
003530|한화투자증권|4,105
006040|동원산업|238,500
002840|미원상사|174,500
267260|현대일렉트릭|24,050
005440|현대그린푸드|8,690
036420|콘텐트리중앙|44,000
103140|풍산|29,950
009420|한올바이오파마|16,000
003520|영진약품|4,550
139260|TIGER 200 IT|31,670
003850|보령|11,850
003540|대신증권|16,000
192080|더블유게임즈|44,000
267270|현대건설기계|40,900
001680|대상|22,950
005690|파미셀|13,000
145720|덴티움|70,300
009970|영원무역홀딩스|56,800
006120|SK디스커버리|40,400
114800|KODEX 인버스|4,480
278540|KODEX MSCI Korea TR|11,340
007340|디티알오토모티브|75,300
003000|부광약품|10,550
383800|LX홀딩스|9,760
010050|우리종금|843
192820|코스맥스|64,700
192650|드림텍|10,900
280360|롯데제과|113,500
090435|아모레퍼시픽우|68,900
105190|KINDEX 200|34,915
003280|흥아해운|2,995
009450|경동나비엔|49,150
097520|엠씨넥스|39,600
284740|쿠쿠홈시스|31,400
091180|KODEX 자동차|18,475
005090|SGC에너지|47,750
000070|삼양홀딩스|81,400
005610|SPC삼립|80,500
293180|HANARO 200|34,940
394670|TIGER 글로벌리튬&2차전지SOLACTIVE(합성)|10,100
003230|삼양식품|90,800
057050|현대홈쇼핑|56,800
025860|남해화학|13,500
007810|코리아써키트|28,150
003470|유안타증권|3,305
085620|미래에셋생명|3,720
298000|효성화학|204,500
064960|SNT모티브|44,400
152100|ARIRANG 200|35,395
003030|세아제강지주|154,500
000640|동아쏘시오홀딩스|101,000
210980|SK디앤디|28,850
049770|동원F&B|165,500
001430|세아베스틸지주|17,650
001530|DI동일|24,700
097230|HJ중공업|7,550
192400|쿠쿠홀딩스|17,600
025540|한국단자|59,800
002240|고려제강|26,900
002350|넥센타이어|6,340
017810|풀무원|16,100
550057|QV 코스피 변동성 매칭형 양매도 ETN|8,630
00680K|미래에셋증권2우B|4,310
004430|송원산업|24,850
229200|KODEX 코스닥150|12,155
093050|LF|20,350
034310|NICE|15,450
000400|롯데손해보험|1,875
357120|코람코에너지리츠|6,560
004690|삼천리|141,000
033240|자화전자|28,600
315930|KODEX Top5PlusTR|17,295
293940|신한알파리츠|7,590
298040|효성중공업|59,800
360200|KINDEX 미국S&P500|13,150
001060|JW중외제약|24,800
170900|동아에스티|65,100
017960|한국카본|12,450
008730|율촌화학|22,050
520009|미래에셋 레버리지 원유선물혼합 ETN(H)|13,235
145990|삼양사|52,500
009160|SIMPAC|8,270
006390|한일현대시멘트|30,300
001820|삼화콘덴서|51,700
138490|코오롱플라스틱|14,100
001720|신영증권|57,000
294400|KOSEF 200TR|42,160
001880|DL건설|23,850
000815|삼성화재우|162,500
000370|한화손해보험|4,440
196230|KBSTAR 단기통안채|105,155
002900|TYM|3,380
306200|세아제강|181,000
005180|빙그레|51,600
071840|롯데하이마트|21,500
034830|한국토지신탁|2,015
102460|이연제약|27,750
115390|락앤락|9,660
123890|한국자산신탁|4,020
003070|코오롱글로벌|19,700
084010|대한제강|19,950
027410|BGF|5,130
006405|삼성SDI우|302,500
000230|일동홀딩스|42,300
068400|SK렌터카|10,150
530068|삼성 레버리지 천연가스 선물 ETN B|47,910
183190|아세아시멘트|12,200
001390|KG케미칼|34,400
007690|국도화학|52,800
037560|LG헬로비전|6,130
161000|애경케미칼|9,730
005420|코스모화학|16,950
030610|교보증권|7,320
092220|KEC|3,255
002320|한진|31,500
286940|롯데정보통신|30,450
226320|잇츠한불|21,000
108670|LX하우시스|51,100
007570|일양약품|23,900
018250|애경산업|17,200
007660|이수페타시스|7,150
190620|KINDEX 단기통안채|100,495
357870|TIGER CD금리투자KIS(합성)|50,825
033270|유나이티드제약|27,700
251350|KODEX 선진국MSCI World|20,070
053210|스카이라이프|9,370
364980|TIGER KRX2차전지K-뉴딜|14,075
005950|이수화학|15,850
058650|세아홀딩스|110,500
094800|맵스리얼티1|4,755
005390|신성통상|3,065
037270|YG PLUS|6,940
091810|티웨이항공|2,730
082740|HSD엔진|9,310
060980|한라홀딩스|41,450
130660|한전산업|13,250
281820|케이씨텍|20,600
012630|HDC|7,190
069660|KOSEF 200|34,780
298690|에어부산|2,185
001470|삼부토건|2,260
008490|서흥|36,350
000050|경방|15,300
088260|이리츠코크렙|6,620
003620|쌍용차|2,770
001790|대한제당|4,615
003580|HLB글로벌|9,730
379800|KODEX 미국S&P500TR|11,495
001725|신영증권우|57,400
117580|대성에너지|14,650
071320|지역난방공사|34,750
003300|한일홀딩스|12,950
139990|아주스틸|14,950
004890|동일산업|162,500
001510|SK증권|823
002310|아세아제지|43,400
011690|와이투솔루션|2,440
016800|퍼시스|33,650
026890|스틱인베스트먼트|9,220
314250|KODEX 미국FANG플러스(H)|20,110
385540|KBSTAR KIS종합채권(A-이상)액티브|95,205
367380|KINDEX 미국나스닥100|12,235
002270|롯데푸드|315,500
003545|대신증권우|14,650
024720|한국콜마홀딩스|20,450
002150|도화엔지니어링|11,250
251340|KODEX 코스닥150선물인버스|4,710
055490|테이팩스|79,400
004250|NPC|10,250
003220|대원제약|17,000
104700|한국철강|8,720
011930|신성이엔지|1,795
071055|한국금융지주우|63,000
339770|교촌에프앤비|14,650
016590|신대양제지|90,000
400970|TIGER Fn메타버스|9,195
122900|아이마켓코리아|10,750
401470|KODEX K-메타버스액티브|8,945
081000|일진다이아|25,300
009290|광동제약|6,850
095720|웅진씽크빅|3,100
271980|제일약품|24,300
272550|삼양패키징|22,500
075580|세진중공업|6,210
126560|현대퓨처넷|3,200
002990|금호건설|9,530
000490|대동|14,700
371160|TIGER 차이나항셍테크|5,885
084680|이월드|2,460
011700|한신기계|10,750
148070|KOSEF 국고채10년|110,700
293480|하나제약|19,500
001520|동양|1,450
00088K|한화3우B|15,400
005500|삼진제약|24,750
017940|E1|50,100
900140|엘브이엠씨홀딩스|3,460
002020|코오롱|27,150
009410|태영건설|8,760
377190|디앤디플랫폼리츠|5,300
001250|GS글로벌|4,110
317400|자이에스앤디|8,710
084690|대상홀딩스|9,310
008040|사조동아원|2,365
072710|농심홀딩스|72,200
029530|신도리코|33,100
001500|현대차증권|10,400
213500|한솔제지|13,900
006740|영풍제지|14,950
000020|동화약품|11,800
000480|조선내화|82,100
002960|한국쉘석유|249,500
001630|종근당홀딩스|64,500
379810|KODEX 미국나스닥100TR|10,490
001200|유진투자증권|3,335
329750|TIGER 미국달러단기채권액티브|10,855
107590|미원홀딩스|138,500
095570|AJ네트웍스|6,870
002780|진흥기업|2,195
272580|TIGER 단기채권액티브|50,505
007460|에이프로젠 MED|1,545
010690|화신|9,080
016580|환인제약|16,950
001780|알루코|3,505
029460|케이씨|23,250
018470|조일알미늄|2,515
006060|화승인더|5,670
000140|하이트진로홀딩스|13,550
143850|TIGER 미국S&P500선물(H)|47,960
385550|KBSTAR KIS단기종합채권(AA-이상)액티브|100,870
226490|KODEX 코스피|26,525
077500|유니퀘스트|11,450
003060|에이프로젠제약|782
136490|선진|13,050
004700|조광피혁|46,300
033180|KH 필룩스|2,000
005810|풍산홀딩스|29,450
128820|대성산업|6,760
00104K|CJ4우(전환)|72,300
404990|신한서부티엔디리츠|5,450
024090|디씨엠|26,700
008350|남선알미늄|2,730
020120|키다리스튜디오|8,230
423160|KODEX KOFR금리액티브(합성)|100,090
003570|SNT중공업|9,030
003570|SNT중공업|9,030
194370|제이에스코퍼레이션|22,400
019680|대교|3,510
003960|사조대림|32,400
005960|동부건설|12,900
001130|대한제분|176,000
009580|무림P&P|4,725
037710|광주신세계|36,750
011785|금호석유우|97,100
009680|모토닉|8,900
077970|STX엔진|12,700
035150|백산|11,950
002030|아세아|132,000
006490|인스코비|2,615
367770|KBSTAR Fn수소경제테마|9,815
012610|경인양행|6,890
013580|계룡건설|32,150
002460|화성산업|23,050
004980|성신양회|11,700
004380|삼익THK|13,600
105840|우진|13,900
332940|HANARO MSCI Korea TR|14,190
003200|일신방직|118,000
001940|KISCO홀딩스|17,400
003920|남양유업|390,500
068290|삼성출판사|28,100
011280|태림포장|3,960
058430|포스코스틸리온|46,650
002710|TCC스틸|11,900
002390|한독|20,300
036530|SNT홀딩스|17,050
015860|일진홀딩스|5,600
000680|LS네트웍스|3,525
290130|KBSTAR ESG사회책임투자|11,825
035510|신세계 I&C|16,000
096760|JW홀딩스|3,870
079430|현대리바트|13,300
014280|금강공업|9,280
001460|BYC|435,000
214330|금호에이치티|1,360
044450|KSS해운|11,750
016450|한세예스24홀딩스|6,660
329200|TIGER 리츠부동산인프라|6,210
322000|현대에너지솔루션|23,750
500053|신한 레버리지 천연가스 선물 ETN|26,460
009155|삼성전기우|91,000
002100|경농|13,550
008060|대덕|7,810
006110|삼아알미늄|23,900
031440|신세계푸드|67,500
092230|KPX홀딩스|61,700
011760|현대코퍼레이션|19,700
000155|두산우|64,900
028100|동아지질|18,450
003160|디아이|8,200
006840|AK홀딩스|19,450
001360|삼성제약|3,825
007160|사조산업|51,200
004560|현대비앤지스틸|16,950
016610|DB금융투자|5,990
010955|S-Oil우|63,200
002810|삼영무역|13,750
213610|KODEX 삼성그룹밸류|8,810
414780|TIGER 차이나과창판STAR50(합성)|7,670
364960|TIGER KRX BBIG K-뉴딜|8,005
025000|KPX케미칼|51,700
001270|부국증권|24,100
001070|대한방직|47,100
011500|한농화성|15,950
101530|해태제과식품|8,550
007210|벽산|3,610
417310|코람코더원리츠|6,120
079980|휴비스|7,150
004360|세방|12,700
00279K|아모레G3우(전환)|34,550
036580|팜스코|6,660
000390|삼화페인트|8,980
039570|HDC랩스|9,410
001340|백광산업|5,400
014160|대영포장|2,230
394660|TIGER 글로벌자율주행&전기차SOLACTIVE|9,845
033920|무학|8,440
091160|KODEX 반도체|35,450
000540|흥국화재|3,710
005680|삼영전자|11,900
097955|CJ제일제당 우|179,000
091170|KODEX 은행|7,445
229640|LS전선아시아|7,740
070960|용평리조트|4,905
005720|넥센|4,330
570045|TRUE 레버리지 천연가스 선물 ETN(H)|23,065
083420|그린케미칼|9,590
103590|일진전기|6,210
102260|동성케미컬|4,605
013570|디와이|8,590
001570|금양|4,520
400760|NH올원리츠|5,290
003120|일성신약|83,400
200880|서연이화|8,280
000970|한국주철관|9,640
234080|JW생명과학|13,850
013360|일성건설|4,055
005389|현대차3우B|90,000
015360|예스코홀딩스|36,350
407310|HANARO 200 TOP10|8,180
006890|태경케미컬|18,600
228800|TIGER 여행레저|4,620
000430|대원강업|3,455
023450|동남합성|59,200
004710|한솔테크닉스|6,630
017550|수산중공업|3,925
325020|KODEX 배당가치|12,660
074610|이엔플러스|3,660
002210|동성제약|7,980
015890|태경산업|7,110
004090|한국석유|16,200
090350|노루페인트|10,300
010820|퍼스텍|4,285
100250|진양홀딩스|3,655
368590|KBSTAR 미국나스닥100|11,875
033530|세종공업|7,290
161510|ARIRANG 고배당주|12,380
007860|서연|8,530
004970|신라교역|12,400
092200|디아이씨|5,080
012030|DB|978
248170|샘표식품|43,000
005945|NH투자증권우|10,350
094280|효성ITX|16,850
006220|제주은행|6,050
002620|제일파마홀딩스|12,150
214390|경보제약|8,070
009270|신원|2,010
078520|에이블씨엔씨|7,090
700001|하나 코스피 변동성추세 추종 양매도 ETN|7,635
267850|아시아나IDT|17,200
015230|대창단조|6,620
009070|KCTC|6,250
401170|KBSTAR iSelect메타버스|8,190
000180|성창기업지주|2,675
003555|LG우|61,600
014790|한라|4,905
182480|TIGER 미국MSCI리츠(합성 H)|14,075
132030|KODEX 골드선물(H)|12,180
396690|미래에셋글로벌리츠|6,280
063160|종근당바이오|33,200
005010|휴스틸|23,250
295040|SOL 200TR|12,095
008700|아남전자|2,330
02826K|삼성물산우B|109,500
412770|TIGER 글로벌메타버스액티브|7,035
334890|이지스밸류리츠|5,750
282690|동아타이어|12,900
012800|대창|1,940
168490|한국패러랠|2,205
004960|한신공영|15,100
007280|한국특강|2,895
168580|KINDEX 중국본토CSI300|26,345
217770|TIGER 원유선물인버스(H)|2,910
275980|TIGER 글로벌4차산업혁신기술(합성 H)|14,930
102280|쌍방울|659
326240|KBSTAR IT플러스|18,300
007540|샘표|59,800
010580|에스엠벡셀|1,530
245710|KINDEX 베트남VN30(합성)|20,480
003830|대한화섬|127,500
016880|웅진|2,110
012690|모나리자|4,600
390950|HANARO 단기채권액티브|100,670
002170|삼양통상|55,700
093230|이아이디|177
004540|깨끗한나라|4,470
192090|TIGER 차이나CSI300|9,820
210540|디와이파워|14,950
002700|신일전자|2,325
017040|광명전기|3,795
372910|한컴라이프케어|5,850
33626K|두산퓨얼셀1우|12,100
008260|NI스틸|5,620
096775|SK이노베이션우|128,500
004310|현대약품|4,995
001750|한양증권|12,550
000860|강남제비스코|24,550
004080|신흥|16,750
379780|KBSTAR 미국S&P500|11,365
302450|KBSTAR 코스피|26,740
017900|광전자|2,740
415340|KODEX 차이나과창판STAR50(합성)|7,660
002140|고려산업|6,350
004140|동방|3,300
000320|노루홀딩스|11,900
000700|유수홀딩스|6,070
015540|쎌마테라퓨틱스|6,410
010040|한국내화|3,830
032560|황금에스티|9,210
069460|대호에이엘|3,000
014530|극동유화|4,455
003560|IHQ|1,025
009470|삼화전기|23,450
008970|동양철관|1,300
006380|카프로|3,860
023800|인지컨트롤스|10,050
329650|KODEX TRF3070|10,900
130730|KOSEF 단기자금|101,350
134380|미원화학|69,500
409820|KODEX 미국나스닥100레버리지(합성 H)|5,560
244920|에이플러스에셋|6,670
267290|경동도시가스|25,550
002450|삼익악기|1,655
123690|한국화장품|9,230
009190|대양금속|4,560
003610|방림|3,475
089470|HDC현대EP|4,590
005740|크라운해태홀딩스|9,860
004150|한솔홀딩스|3,465
004060|SG세계물산|718
011150|CJ씨푸드|4,060
091230|TIGER 반도체|36,335
