005930|삼성전자|68,000
003547|대신증권2우B|14,450
005430|한국공항|45,550
100840|SNT에너지|19,200
003460|유화증권|2,530
308170|센트랄모텍|16,600
143860|TIGER 헬스케어|28,290
014580|태경비케이|5,150
009810|플레이그램|1,580
002360|SH에너지화학|1,270
271050|KODEX WTI원유선물인버스(H)|4,180
007110|일신석재|1,820
372330|KODEX 차이나항셍테크|5,895
219480|KODEX 미국S&P500선물(H)|19,710
120030|조선선재|111,000
003650|미창석유|80,200
570019|TRUE 코스피 양매도 5% OTM ETN|9,280
067830|세이브존I&C|3,380
019440|세아특수강|16,150
003480|한진중공업홀딩스|4,660
530036|삼성 인버스 2X WTI원유 선물 ETN|115
264900|크라운제과|10,950
006340|대원전선|1,930
053690|한미글로벌|12,450
232080|TIGER 코스닥150|12,465
025820|이구산업|4,065
000300|대유플러스|1,120
28513K|SK케미칼우|63,600
510011|대신 골드 커버드콜 타겟 5%인컴 ETN(H)|13,445
138540|TIGER 현대차그룹+펀더멘털|22,760
520026|미래에셋 코스피 양매도 5% OTM ETN|8,925
228810|TIGER 미디어컨텐츠|7,830
025750|한솔홈데코|1,645
004720|팜젠사이언스|8,510
002220|한일철강|4,920
214420|토니모리|5,460
071970|STX중공업|4,630
024890|대원화성|3,180
003350|한국화장품제조|28,400
510007|대신 2X 니켈선물 ETN(H)|25,625
270810|KBSTAR 코스닥150|12,135
005870|휴니드|9,070
023000|삼원강재|3,190
034300|신세계건설|31,750
332930|HANARO 200TR|42,240
010960|삼호개발|5,050
006880|신송홀딩스|10,650
002880|대유에이텍|1,085
009200|무림페이퍼|3,005
009460|한창제지|2,085
004830|덕성|7,900
016740|두올|3,735
002410|범양건영|4,975
092440|기신정기|4,195
000220|유유제약|7,100
000890|보해양조|875
005750|대림B&Co|7,310
001290|상상인증권|1,120
150460|TIGER 중국소비테마|7,320
017180|명문제약|3,570
034590|인천도시가스|27,650
261220|KODEX WTI원유선물(H)|18,535
002760|보락|2,010
03473K|SK우|212,000
047400|유니온머티리얼|2,850
001550|조비|23,150
071090|하이스틸|5,980
328370|ARIRANG 코스피TR|13,495
309230|KINDEX 미국WideMoat가치주|17,560
005320|국동|2,150
227840|현대코퍼레이션홀딩스|13,100
114260|KODEX 국고채3년|56,255
008250|이건산업|10,700
011090|에넥스|1,970
411420|KODEX 미국메타버스나스닥액티브|6,900
101140|인바이오젠|2,200
012200|계양전기|3,585
016090|대현|2,630
044820|코스맥스비티아이|12,100
004840|DRB동일|5,830
020760|일진디스플|2,260
004440|삼일씨엔에스|9,130
001045|CJ우|51,300
004410|서울식품|307
350520|이지스레지던스리츠|5,620
278240|KBSTAR 코스닥150선물레버리지|11,265
163560|동일고무벨트|8,280
002720|국제약품|5,720
273140|KODEX 단기변동금리부채권액티브|103,525
010600|웰바이오텍|1,725
011810|STX|3,995
000520|삼일제약|8,330
001260|남광토건|11,600
000500|가온전선|27,400
014710|사조씨푸드|6,650
027740|마니커|1,790
009180|한솔로지스틱스|4,135
031820|콤텍시스템|937
007980|태평양물산|2,355
004770|써니전자|3,250
006370|대구백화점|10,450
33637K|솔루스첨단소재1우|15,300
363510|SOL KIS단기통안채|100,925
000910|유니온|7,150
005800|신영와코루|12,400
075180|새론오토모티브|5,790
155660|DSR|6,940
363570|KODEX 장기종합채권(AA-이상)액티브KAP|87,780
002630|오리엔트바이오|927
002795|아모레G우|17,000
380440|엔에이치스팩19호|2,135
002600|조흥|184,500
400570|KODEX 유럽탄소배출권선물ICE(H)|14,500
129260|인터지스|3,680
004270|남성|3,020
013870|지엠비코리아|5,730
009320|대우부품|2,290
417630|TIGER KEDI혁신기업ESG30|9,640
385560|KBSTAR KIS국고채30년Enhanced|77,745
015590|큐로|468
035000|지투알|6,530
152550|한국ANKOR유전|1,540
252710|TIGER 200선물인버스2X|2,780
570022|TRUE 레버리지 S&P500 선물 ETN(H)|21,460
011390|부산산업|101,500
019175|신풍제약우|48,600
003780|진양산업|8,200
003720|삼영화학|3,130
001020|페이퍼코리아|2,235
006660|삼성공조|13,050
570043|TRUE 레버리지 나스닥 100 ETN|21,125
024900|덕양산업|3,240
367760|KBSTAR Fn5G테크|9,535
012160|영흥|1,035
007590|동방아그로|7,700
134790|시디즈|52,300
001080|만호제강|25,200
004910|조광페인트|8,150
058730|다스코|6,110
091090|세원이앤씨|660
395170|KODEX Fn Top10동일가중|7,710
013700|까뮤이앤씨|2,275
009440|KC그린홀딩스|4,570
078000|텔코웨어|10,550
143210|핸즈코퍼레이션|4,645
357250|미래에셋맵스리츠|5,040
002200|한국수출포장|25,300
111110|호전실업|10,300
008420|문배철강|4,895
058850|KTcs|2,350
365780|KINDEX 국고채10년|87,940
006090|사조오양|10,550
026940|부국철강|4,955
023350|한국종합기술|8,960
423920|TIGER 미국필라델피아반도체레버리지(합성)|10,505
395750|ARIRANG ESG가치주액티브|8,440
058860|KTis|2,750
245340|TIGER 미국다우존스30|20,790
012170|아센디오|1,185
023810|인팩|9,540
118000|초록뱀헬스케어|1,125
245360|TIGER 차이나HSCEI|9,210
006980|우성|30,700
100220|비상교육|7,290
001560|제일연마|9,470
027970|세하|1,645
139220|TIGER 200 건설|2,805
267770|TIGER 200선물레버리지|13,905
004450|삼화왕관|43,900
000650|천일고속|66,100
011330|유니켐|1,295
090080|평화산업|1,715
025620|제이준코스메틱|1,260
119650|KC코트렐|5,320
014440|영보화학|4,660
049800|우진플라임|4,680
000157|두산2우B|104,000
003010|혜인|7,240
338100|NH프라임리츠|4,955
282000|KBSTAR 국고채3년선물인버스|103,680
277630|TIGER 코스피|26,960
002690|동일제강|4,510
000950|전방|54,200
000950|전방|54,200
069730|DSR제강|6,320
204480|TIGER 차이나CSI300레버리지(합성)|21,250
021050|서원|1,905
003080|성보화학|4,495
023960|에쓰씨엔지니어링|2,885
041650|상신브레이크|4,180
304940|KODEX 미국나스닥100선물(H)|15,865
283580|KODEX 차이나CSI300|12,000
133820|화인베스틸|2,990
261240|KODEX 미국달러선물|11,245
012320|경동인베스트|37,350
120115|코오롱인더우|31,550
085310|엔케이|1,090
500015|신한 WTI원유 선물 ETN(H)|8,690
322400|HANARO e커머스|14,980
013520|화승코퍼레이션|1,715
305080|TIGER 미국채10년선물|11,750
005360|모나미|4,560
337160|KODEX 200ESG|12,880
510008|대신 철광석 선물 ETN(H)|42,300
144600|KODEX 은선물(H)|4,375
176950|KODEX 국채선물10년인버스|51,700
37550L|DL이앤씨2우(전환)|39,800
002920|유성기업|3,230
006200|한국전자홀딩스|1,790
008600|윌비스|1,235
001140|국보|1,190
325010|KODEX Fn성장|14,520
092780|동양피스톤|6,280
004870|티웨이홀딩스|755
378850|화승알앤에이|4,285
272560|KBSTAR 단기국공채액티브|102,510
021820|세원정공|8,090
363580|KODEX 200IT TR|12,015
023150|MH에탄올|10,800
008110|대동전자|7,550
414270|KINDEX G2전기차&자율주행액티브|8,775
364970|TIGER KRX바이오K-뉴딜|6,355
001380|SG글로벌|1,755
000850|화천기공|35,550
012280|영화금속|1,440
139280|TIGER 경기방어|9,480
139230|TIGER 200 중공업|3,000
006805|미래에셋증권우|5,410
298340|ARIRANG 국채선물3년|52,010
000040|KR모터스|781
117700|KODEX 건설|3,110
550042|QV 레버리지 WTI원유 선물 ETN(H)|1,870
000590|CS홀딩스|64,600
002870|신풍제지|2,105
019180|티에이치엔|4,035
014990|인디에프|1,030
419430|KODEX 차이나2차전지MSCI(합성)|9,290
500029|신한 레버리지 은 선물 ETN(H)|7,220
109070|컨버즈|4,100
411540|SOL 200 Top10|8,365
000725|현대건설우|68,100
37550K|DL이앤씨우|33,950
009770|삼정펄프|28,700
015020|이스타코|1,670
157490|TIGER 소프트웨어|11,595
195980|ARIRANG 신흥국MSCI(합성 H)|9,725
225040|TIGER 미국S&P500레버리지(합성 H)|26,960
002070|비비안|2,385
010660|화천기계|3,230
298770|KODEX 한국대만IT프리미어|18,150
002820|SUN&L|5,500
014130|한익스프레스|5,850
385520|KODEX K-미래차액티브|10,460
009310|참엔지니어링|1,175
266160|KBSTAR 고배당|12,225
228790|TIGER 화장품|2,550
390390|KODEX 미국반도체MV|10,265
145270|케이탑리츠|1,430
008870|금비|68,400
000215|DL우|40,000
385510|KODEX K-신재생에너지액티브|10,370
388280|KBSTAR Fn컨택트대표|8,885
195930|TIGER 유로스탁스50(합성 H)|12,855
000105|유한양행우|56,600
123700|SJM|4,250
078935|GS우|36,900
570050|TRUE S&P500 선물 ETN|13,040
001275|부국증권우|21,400
013000|세우글로벌|2,240
114820|TIGER 국채3년|106,475
570044|TRUE 인버스 2X 나스닥 100 ETN|2,115
093240|형지엘리트|2,025
044380|주연테크|1,065
174360|KBSTAR 중국본토대형주CSI100|18,010
580010|KB Wise 분할매매 ETN|10,420
001620|케이비아이동국실업|712
200250|KOSEF 인도Nifty50(합성)|17,795
530099|삼성 블룸버그 레버리지 WTI원유 선물 ETN|24,480
006570|대림통상|4,010
011420|갤럭시아에스엠|2,210
005305|롯데칠성우|78,400
387280|TIGER 퓨처모빌리티액티브|10,300
570051|TRUE 나스닥 100 ETN|12,045
391600|KINDEX 미국친환경그린테마INDXX|9,345
302190|TIGER 중장기국채|48,745
010400|우진아이엔에스|7,800
310960|TIGER 200TR|18,930
332500|KINDEX 200TR|21,680
025560|미래산업|13,100
520004|미래에셋 전기전자 Core5 ETN|29,050
530053|삼성 코스피 풋매도 ETN|11,605
233160|TIGER 코스닥150 레버리지|11,455
396500|TIGER Fn반도체TOP10|8,790
017370|우신시스템|3,130
005030|부산주공|869
099140|KODEX 차이나H|15,900
025530|SJM홀딩스|3,815
090370|메타랩스|764
396510|TIGER 차이나클린에너지SOLACTIVE|8,880
072130|유엔젤|4,305
123310|TIGER 인버스|4,980
051630|진양화학|4,700
030720|동원수산|12,100
500027|신한 인버스 2X WTI원유 선물 ETN(H)|110
005820|원림|24,050
371470|TIGER 차이나바이오테크SOLACTIVE|7,035
010640|진양폴리|5,440
010770|평화홀딩스|3,700
007610|선도전기|3,000
354350|HANARO 글로벌럭셔리S&P(합성)|15,710
387270|TIGER 글로벌BBIG액티브|9,810
204450|KODEX 차이나H레버리지(H)|2,625
003680|한성기업|8,530
015260|에이엔피|2,365
008775|호텔신라우|70,100
084670|동양고속|18,200
024070|WISCOM|3,415
007120|미래아이앤지|402
550068|QV 코스닥 150 ETN|12,855
315960|KBSTAR 대형고배당10TR|15,030
361580|KBSTAR 200TR|18,245
019685|대교우B|2,600
005110|한창|752
069640|한세엠케이|3,890
004920|씨아이테크|1,255
400590|SOL 글로벌탄소배출권선물IHS(합성)|13,185
419890|히어로즈 단기채권ESG액티브|99,980
004100|태양금속|1,365
155900|바다로19호|3,270
117680|KODEX 철강|8,920
570078|TRUE 블룸버그 레버리지 WTI원유 선물 ETN|24,495
014910|성문전자|2,495
000760|이화산업|17,250
341850|TIGER 리츠부동산인프라채권TR KIS|5,780
550044|QV 레버리지 S&P500 ETN|23,905
003535|한화투자증권우|9,960
256440|KINDEX 인도네시아MSCI(합성)|10,085
001210|금호전기|2,265
500058|신한 S&P500 VIX S/T 선물 ETN C|9,455
385720|TIMEFOLIO Kstock액티브|9,030
018500|동원금속|999
261260|KODEX 미국달러선물인버스2X|7,640
122260|KOSEF 통안채1년|101,170
136340|KBSTAR 중기우량회사채|102,405
006125|SK디스커버리우|33,650
003465|유화증권우|2,615
371450|TIGER 글로벌클라우드컴퓨팅INDXX|7,975
003475|유안타증권우|3,530
520003|미래에셋 원자재 선물 ETN(H)|15,150
269540|ARIRANG 미국S&P500(H)|17,315
570067|TRUE 코스피 200 ETN|8,985
500054|신한 인버스 2X 천연가스 선물 ETN|310
276970|KODEX 미국S&P고배당커버드콜(합성 H)|9,960
33626L|두산퓨얼셀2우B|15,000
530091|삼성 코스피 200 ETN|8,945
368190|HANARO Fn K-뉴딜디지털플러스|8,710
002420|세기상사|10,300
088790|진도|3,530
123320|TIGER 레버리지|17,570
009140|경인전자|27,800
570029|TRUE 코스피 양매도 3% OTM ETN|8,695
530093|삼성 코스닥 150 ETN|8,555
152380|KODEX 국채선물10년|63,640
102970|KODEX 증권|6,715
025890|한국주강|3,770
300640|KBSTAR 게임테마|12,880
084870|TBH글로벌|2,035
530019|삼성 미국 대형 성장주 ETN|21,040
422420|KBSTAR 2차전지액티브|10,125
365000|TIGER KRX인터넷K-뉴딜|6,800
137610|TIGER 농산물선물Enhanced(H)|9,220
225800|KOSEF 미국달러선물레버리지|11,000
204210|모두투어리츠|5,290
306520|HANARO 200선물인버스|10,325
001420|태원물산|5,430
402970|KINDEX 미국고배당S&P|10,860
010420|한솔PNS|2,005
520050|미래에셋 인버스 2X 원유선물혼합 ETN(H)|16,420
418660|TIGER 미국나스닥100레버리지(합성)|8,890
108450|KINDEX 삼성그룹섹터가중|15,140
256750|KODEX 차이나심천ChiNext(합성)|10,745
00499K|롯데지주우|50,500
130680|TIGER 원유선물Enhanced(H)|5,575
292190|KODEX KRX300|16,105
530100|삼성 블룸버그 인버스 2X WTI원유 선물 ETN|16,130
520032|미래에셋 K200 Auto-KO-P 2206-01 ETN|13,390
114460|KINDEX 국고채3년|102,690
244580|KODEX 바이오|9,070
003495|대한항공우|35,650
356540|KINDEX 종합채권(AA-이상)KIS액티브|93,435
520046|미래에셋 레버리지 옥수수 선물 ETN|39,250
610035|메리츠 레버리지 대표 농산물 선물 ETN(H)|38,755
279530|KODEX 고배당|10,165
530071|삼성 인버스 2X 나스닥 100 ETN(H)|7,720
580016|KB 레버리지 S&P 500 선물 ETN(H)|9,625
203780|TIGER 미국나스닥바이오|17,425
001770|SHD|31,500
394350|KOSEF 릭소글로벌퓨처모빌리티MSCI|10,045
530020|삼성 미국 대형 가치주 ETN|19,030
530015|삼성 미국 대형 성장주 ETN(H)|19,025
009835|한화솔루션우|33,500
012600|센트럴인사이트|2,490
001465|BYC우|173,500
138230|KOSEF 미국달러선물|13,320
033250|체시스|1,165
304780|HANARO 200선물레버리지|20,110
359210|KODEX 코스피TR|12,360
376410|TIGER 탄소효율그린뉴딜|8,565
500018|신한 구리 선물 ETN(H)|18,400
266360|KODEX 미디어&엔터테인먼트|16,670
700011|하나 레버리지 옥수수 선물 ETN(H)|36,290
218420|KODEX 미국S&P에너지(합성)|12,475
530061|삼성 레버리지 은 선물 ETN(H)|11,990
550067|QV 코스피 200 ETN|35,930
114470|KOSEF 국고채3년|108,155
500050|신한 레버리지 S&P500 선물 ETN|17,810
266370|KODEX IT|18,720
500037|신한 레버리지 금 선물 ETN|17,560
011230|삼화전자|3,355
395760|ARIRANG ESG성장주액티브|8,315
700013|하나 레버리지 콩 선물 ETN(H)|34,500
003925|남양유업우|207,000
219390|KBSTAR 미국S&P원유생산기업(합성 H)|6,335
071950|코아스|1,115
530016|삼성 미국 대형 가치주 ETN(H)|17,210
530023|삼성 레버리지 China A50 선물 ETN(H)|34,280
510015|대신 밀 선물 ETN(H)|17,120
252420|KBSTAR 200선물인버스2X|2,650
261270|KODEX 미국달러선물인버스|9,015
210780|TIGER 코스피고배당|15,055
520030|미래에셋 KRX금현물 Auto-KO-C 2312-01 ETN|11,270
284430|KODEX 200미국채혼합|12,405
520010|미래에셋 원유선물혼합 ETN(H)|33,610
404260|KODEX KRX기후변화솔루션|8,790
411060|KINDEX KRX금현물|10,770
005257|녹십자홀딩스2우|39,350
381560|HANARO Fn전기&수소차|8,445
243880|TIGER 200IT레버리지|43,535
404540|TIGER KRX기후변화솔루션|8,925
326230|KBSTAR 내수주플러스|8,735
385600|KINDEX 친환경자동차밸류체인액티브|10,090
35320K|대덕전자1우|15,350
570079|TRUE 블룸버그 인버스 2X WTI원유 선물 ETN|16,090
336160|KBSTAR 금융채액티브|100,155
227540|TIGER 200 헬스케어|18,155
011300|성안|554
007815|코리아써우|10,600
140910|에이리츠|7,060
004255|NPC우|5,930
590018|미래에셋 중국 심천 100 ETN|15,585
500020|신한 레버리지 다우존스지수 선물 ETN(H)|30,970
550066|QV S&P500 버퍼10% 9월 ETN|10,300
145210|다이나믹디자인|5,790
530014|삼성 China A50 선물 ETN(H)|15,090
407830|에셋플러스 글로벌플랫폼액티브|6,030
304770|HANARO 코스닥150|12,150
33637L|솔루스첨단소재2우B|18,150
139270|TIGER 200 금융|6,905
500004|신한 브렌트원유 선물 ETN(H)|14,875
530055|삼성 레버리지 금 선물 ETN(H)|29,595
248270|TIGER S&P글로벌헬스케어(합성)|19,015
500032|신한 인버스 2X 천연가스 선물 ETN(H)|190
001795|대한제당우|4,350
108675|LX하우시스우|27,300
096300|베트남개발1|204
500023|신한 콩 선물 ETN(H)|13,960
520006|미래에셋 에너지화학 Core5 ETN|13,840
287180|ARIRANG 미국나스닥테크|20,350
236350|TIGER 인도니프티50레버리지(합성)|22,500
397410|KBSTAR 국채선물5년추종인버스|53,165
217780|TIGER 차이나CSI300인버스(합성)|8,570
580020|KB 천연가스 선물 ETN(H)|27,420
510016|대신 천연가스 선물 ETN(H)|27,400
010145|삼성중공우|238,000
375770|KODEX 탄소효율그린뉴딜|8,535
500016|신한 금 선물 ETN(H)|13,655
004365|세방우|7,400
570046|TRUE 인버스 2X 천연가스 선물 ETN(H)|585
500035|신한 레버리지 미국달러 선물 ETN|13,375
385590|KINDEX ESG액티브|8,080
510021|대신 인버스 2X 알루미늄 선물 ETN(H)|26,615
169950|KODEX 차이나A50|18,955
337140|KODEX 코스피대형주|12,575
399110|SOL 미국S&P500ESG|10,125
500013|신한 옥수수 선물 ETN(H)|13,115
530067|삼성 KRX 금현물 ETN|13,045
239660|ARIRANG 우량회사채50 1년|108,670
332620|ARIRANG 미국장기우량회사채|87,980
428560|KODEX 미국ETF산업Top10 Indxx|9,830
36328K|티와이홀딩스우|20,300
160580|TIGER 구리실물|10,835
304660|KODEX 미국채울트라30년선물(H)|9,785
388420|KBSTAR 비메모리반도체액티브|10,065
001685|대상우|18,450
520042|미래에셋 코스닥150 Auto-KO-P 2212-01 ETN|12,540
520034|미래에셋 인버스 2X 은 선물 ETN|25,075
269420|KODEX S&P글로벌인프라(합성)|14,185
276650|KBSTAR 글로벌4차산업IT(합성 H)|19,265
250780|TIGER 코스닥150선물인버스|4,815
397420|KBSTAR 국채선물5년추종|47,410
008500|일정실업|20,800
570062|TRUE 인버스 2X 은 선물 ETN|24,925
181480|KINDEX 미국다우존스리츠(합성 H)|89,000
520035|미래에셋 KRX금 Auto-KO-C(참200) 2210 ETN|12,370
266420|KODEX 헬스케어|12,370
138520|TIGER 삼성그룹펀더멘털|10,965
500065|신한 블룸버그 레버리지 WTI원유 선물 ETN|24,480
520045|미래에셋 K200 Auto-KO-P 2212-01 ETN|12,220
700015|하나 S&P 레버리지 WTI원유 선물 ETN|24,435
550071|QV 블룸버그 2X WTI원유선물 ETN|24,390
580018|KB 레버리지 항셍테크 선물 ETN(H)|2,190
319640|TIGER 골드선물(H)|13,020
365040|TIGER AI코리아그로스액티브|11,990
396520|TIGER 차이나반도체FACTSET|7,050
000087|하이트진로2우B|21,200
332610|ARIRANG 미국단기우량회사채|104,120
610041|메리츠 블룸버그 레버리지 WTI선물 ETN(H)|23,825
580036|KB S&P 레버리지 WTI원유 선물 ETN(H)|23,775
019490|하이트론|2,470
252000|TIGER 200동일가중|11,830
520014|미래에셋 미디어엔터 Core5 ETN|11,825
570066|TRUE 인버스 2X 베트남 VN30 선물 ETN(H)|23,565
500017|신한 은 선물 ETN(H)|11,690
377990|TIGER Fn신재생에너지|8,780
510005|대신 2X 아연선물 ETN(H)|11,480
152870|파워 200|35,315
530066|삼성 코스피 풋매도 4% OTM ETN|11,460
550061|QV 인버스 미국 IT TOP5 ETN(H)|11,450
114100|KBSTAR 국고채3년|108,790
280930|KODEX 미국러셀2000(H)|11,910
550065|QV 인버스 레버리지 은 선물 ETN(H)|22,610
610017|메리츠 인버스 2X 은 선물 ETN(H)|22,575
140710|KODEX 운송|6,245
570070|TRUE 인버스 2X 플래티넘 선물 ETN|22,230
570059|TRUE 레버리지 금 선물 ETN|22,120
174350|TIGER 로우볼|12,010
329670|KODEX TRF7030|12,925
385710|TIMEFOLIO BBIG액티브|8,435
500001|신한 K200 USD 선물 바이셀 ETN|10,955
500061|신한 인버스 코스피 200 선물 ETN|10,940
395290|HANARO Fn K-POP&미디어|8,720
520038|미래에셋 인버스 코스피200 선물 ETN|10,870
139240|TIGER 200 철강소재|9,235
520040|미래에셋 인버스 코스닥150 선물 ETN|10,795
364990|TIGER KRX게임K-뉴딜|7,420
500063|신한 인버스 코스닥 150 선물 ETN|10,745
500040|신한 레버리지 구리 선물 ETN|21,475
230480|KOSEF 미국달러선물인버스2X|6,710
329660|KODEX TRF5050|11,890
570073|TRUE 인버스 2X 구리 선물 ETN|21,355
000225|유유제약1우|9,390
237370|KODEX 배당성장채권혼합|11,750
570060|TRUE 인버스 2X 금 선물 ETN|20,970
244670|KODEX 밸류Plus|9,080
550059|QV iSelect 글로벌 EMP ETN(H)|10,395
277540|KINDEX 아시아TOP50S&P|12,560
002355|넥센타이어1우B|3,185
421320|ARIRANG iSelect우주항공&UAM|9,995
38380K|LX홀딩스1우|13,950
395160|KODEX Fn시스템반도체|9,290
168300|KTOP 코스피50|24,135
271060|KODEX 3대농산물선물(H)|15,635
610001|메리츠 인플레이션 국채 ETN|10,065
610002|메리츠 레버리지 인플레이션 국채 ETN|10,040
139250|TIGER 200 에너지화학|16,700
211900|KODEX 배당성장|14,240
550062|QV 레버리지 금 선물 ETN(H)|19,860
550070|QV 인버스 레버리지 구리 선물 ETN(H)|19,730
700010|하나 인버스 2X 구리 선물 ETN(H)|19,690
610029|메리츠 인버스 2X 구리 선물 ETN(H)|19,660
500064|신한 FnGuide 폐기물처리 ETN|9,785
002025|코오롱우|18,100
500009|신한 다우존스지수 선물 ETN(H)|19,465
401590|HANARO 글로벌탄소배출권선물ICE(합성)|12,975
570072|TRUE 레버리지 구리 선물 ETN|19,445
610012|메리츠 레버리지 금 선물 ETN(H)|19,410
292160|TIGER KRX300|16,155
610003|메리츠 미국 인플레이션 국채 ETN(H)|9,670
18064K|한진칼우|35,800
610013|메리츠 인버스 2X 금 선물 ETN(H)|19,210
030790|비케이탑스|904
580019|KB 인버스 2X 항셍테크 선물 ETN|19,100
000075|삼양홀딩스우|62,500
550060|QV S&P500 VIX S/T 선물 ETN C|9,475
395280|HANARO Fn K-게임|5,950
253250|KOSEF 200선물레버리지|16,540
265690|KINDEX 러시아MSCI(합성)|10,070
